OriginId,ImgId,OriginImgUrl,TrueLabel,OriginalLandingURL,License,Author,AuthorProfileURL
0c7ac4a8c9dfa802,0,https://c1.staticflickr.com/9/8540/28821627444_0524012bdd_o.jpg,305,https://www.flickr.com/photos/gails_pictures/28821627444,https://creativecommons.org/licenses/by/2.0/,gailhampshire,https://www.flickr.com/people/gails_pictures/
f43fbfe8a9ea876c,1,https://c1.staticflickr.com/9/8066/28892033183_6f675dcc03_o.jpg,883,https://www.flickr.com/photos/barty/28892033183,https://creativecommons.org/licenses/by/2.0/,Barry Badcock,https://www.flickr.com/people/barty/
4fc263d35a3ad3ee,2,https://c1.staticflickr.com/8/7378/27465801596_a9dd11e5e2_o.jpg,243,https://www.flickr.com/photos/foxcroftacademy/27465801596,https://creativecommons.org/licenses/by/2.0/,Foxcroft Academy,https://www.flickr.com/people/foxcroftacademy/
cc13c2bc5cdd1f44,3,https://c1.staticflickr.com/9/8864/28546467522_56229f2bef_o.jpg,559,https://www.flickr.com/photos/o_0/28546467522/,https://creativecommons.org/licenses/by/2.0/,Guilhem Vellut,https://www.flickr.com/people/o_0/
73a52afd2f818ed5,4,https://c1.staticflickr.com/6/5607/31066602702_382b13646e_o.jpg,438,https://www.flickr.com/photos/chemiebw/31066602702/,https://creativecommons.org/licenses/by/2.0/,Chemie-Verb\303\244nde Baden-W\303\274rttemberg,https://www.flickr.com/people/chemiebw/
58f0fd17c4a0e25a,5,https://c1.staticflickr.com/9/8262/29250758112_3147698dd2_o.jpg,990,https://www.flickr.com/photos/zongo/29250758112,https://creativecommons.org/licenses/by/2.0/,DAVID HOLT,https://www.flickr.com/people/zongo/
90e11aa7c36c64f2,6,https://c1.staticflickr.com/8/7528/26850127330_56022d63f7_o.jpg,949,https://www.flickr.com/photos/cogdog/26850127330,https://creativecommons.org/licenses/by/2.0/,Alan Levine,https://www.flickr.com/people/cogdog/
696f0f6bea562bf8,7,https://c1.staticflickr.com/6/5605/30947139580_468ba7e513_o.jpg,853,https://www.flickr.com/photos/jamesbradley/30947139580/,https://creativecommons.org/licenses/by/2.0/,Fr James Bradley,https://www.flickr.com/people/jamesbradley/
df58f94361c6d105,8,https://c1.staticflickr.com/8/7248/27047266920_8363816754_o.jpg,609,https://www.flickr.com/photos/roberthaandrikman/27047266920,https://creativecommons.org/licenses/by/2.0/,Robert Haandrikman,https://www.flickr.com/people/roberthaandrikman/
6cae4a23623d142b,9,https://c1.staticflickr.com/8/7404/27305101801_5b422e51fe_o.jpg,582,https://flickr.com/39309480@N05/27305101801,https://creativecommons.org/licenses/by/2.0/,Embajada de EEUU en la Argentina,https://www.flickr.com/people/embajadaeeuubuenosaires/
d02adcb9140880a1,10,https://c1.staticflickr.com/1/404/31746323273_467fb30873_o.jpg,915,https://www.flickr.com/photos/ruthanddave/31746323273/,https://creativecommons.org/licenses/by/2.0/,Ruth Hartnup,https://www.flickr.com/people/ruthanddave/
71080285ad6cb4e9,11,https://c1.staticflickr.com/9/8444/29355103331_45d4b77595_o.jpg,455,https://www.flickr.com/photos/themarmot/29355103331,https://creativecommons.org/licenses/by/2.0/,The Marmot,https://www.flickr.com/people/themarmot/
137ab6ca314e9e35,12,https://c1.staticflickr.com/9/8681/28102039640_11703a03f5_o.jpg,619,https://www.flickr.com/photos/130468093@N03/28102039640,https://creativecommons.org/licenses/by/2.0/,~ladyyoruichi~,https://www.flickr.com/people/130468093@N03/
c819099fed6f0d73,13,https://c1.staticflickr.com/1/126/31638424475_3b36f926b1_o.jpg,961,https://www.flickr.com/photos/djackmanson/31638424475,https://creativecommons.org/licenses/by/2.0/,David Jackmanson,https://www.flickr.com/people/djackmanson/
62ebd5f7ce015380,14,https://c1.staticflickr.com/9/8832/28846755931_9e77600319_o.jpg,630,https://www.flickr.com/photos/spera-designerschuhe/28846755931,https://creativecommons.org/licenses/by/2.0/,"SPERA.de Designerschuhe, Taschen und Accessoires",https://www.flickr.com/people/spera-designerschuhe/
f24817d66024dfb6,15,https://c1.staticflickr.com/8/7286/28064769996_6bf78b5810_o.jpg,741,https://www.flickr.com/photos/jdlasica/28064769996,https://creativecommons.org/licenses/by/2.0/,JD Lasica,https://www.flickr.com/people/jdlasica/
a2de1f4f2c1021fa,16,https://c1.staticflickr.com/9/8598/29005552090_ee38f841ac_o.jpg,455,https://www.flickr.com/photos/sillygwailo/29005552090/,https://creativecommons.org/licenses/by/2.0/,Richard Eriksson,https://www.flickr.com/people/sillygwailo/
3e7b01ba495f15f9,17,https://c1.staticflickr.com/8/7366/26897189910_049b6377e0_o.jpg,707,https://www.flickr.com/photos/darioalvarez/26897189910,https://creativecommons.org/licenses/by/2.0/,Dario Alvarez,https://www.flickr.com/people/darioalvarez/
1a264165276e3c85,18,https://c1.staticflickr.com/8/7327/27500591886_a1b257229e_o.jpg,854,https://www.flickr.com/photos/presidentialoffice/27500591886,https://creativecommons.org/licenses/by/2.0/,\347\270\275\347\265\261\345\272\234,https://www.flickr.com/people/presidentialoffice/
bc9a5e01c02e759e,19,https://c1.staticflickr.com/8/7575/27719847416_e231168ac1_o.jpg,922,https://www.flickr.com/photos/jimg944/27719847416/,https://creativecommons.org/licenses/by/2.0/,Jim G,https://www.flickr.com/people/jimg944/
6af829a442e2e0e7,20,https://c1.staticflickr.com/6/5827/30663702381_910aca914a_o.jpg,129,https://www.flickr.com/photos/rusty_clark/30663702381,https://creativecommons.org/licenses/by/2.0/,Rusty Clark ~ 100K Photos,https://www.flickr.com/people/rusty_clark/
493694833dc23399,21,https://c1.staticflickr.com/1/691/33087466756_27fcc6e909_o.jpg,537,https://www.flickr.com/photos/denalinps/33087466756/,https://creativecommons.org/licenses/by/2.0/,Denali National Park and Preserve,https://www.flickr.com/people/denalinps/
6ac94c9244f84aa3,22,https://c1.staticflickr.com/9/8887/27621832723_abe5df1bf6_o.jpg,672,https://www.flickr.com/photos/sedoglia/27621832723,https://creativecommons.org/licenses/by/2.0/,Sergio,https://www.flickr.com/people/sedoglia/
7529b42e71769777,23,https://c1.staticflickr.com/6/5573/30447660301_21f03bc832_o.jpg,476,https://www.flickr.com/photos/archiefalkmaar/30447660301/,https://creativecommons.org/licenses/by/2.0/,Regionaal Archief Alkmaar,https://www.flickr.com/people/archiefalkmaar/
d204464fcf15ad99,24,https://c1.staticflickr.com/9/8735/28293562656_b6754b6f76_o.jpg,299,https://www.flickr.com/photos/zigazou76/28293562656,https://creativecommons.org/licenses/by/2.0/,Fr\303\251d\303\251ric BISSON,https://www.flickr.com/people/zigazou76/
7fd7ce3eb2bf9944,25,https://c1.staticflickr.com/8/7060/26682014410_e1ae9f3f68_o.jpg,99,https://www.flickr.com/photos/starr-environmental/26682014410/,https://creativecommons.org/licenses/by/2.0/,Forest and Kim Starr,https://www.flickr.com/people/starr-environmental/
303781188f1b3b27,26,https://c1.staticflickr.com/8/7196/27632686515_7c9e105ab4_o.jpg,476,https://www.flickr.com/photos/tomhilton/27632686515,https://creativecommons.org/licenses/by/2.0/,Tom Hilton,https://www.flickr.com/people/tomhilton/
67967c9db11151e0,27,https://c1.staticflickr.com/6/5699/30482545566_9bb69e3a2c_o.jpg,251,https://www.flickr.com/photos/blumenbiene/30482545566,https://creativecommons.org/licenses/by/2.0/,Maja Dumat,https://www.flickr.com/people/blumenbiene/
fa2a7d600b62174e,28,https://c1.staticflickr.com/9/8135/29796651083_af3421402e_o.jpg,520,https://www.flickr.com/photos/familymwr/29796651083,https://creativecommons.org/licenses/by/2.0/,U.S. Army,https://www.flickr.com/people/familymwr/
cd2d2889ef7ac51c,29,https://c1.staticflickr.com/8/7108/27445698401_622147f593_o.jpg,923,https://www.flickr.com/photos/janitors/27445698401,https://creativecommons.org/licenses/by/2.0/,K\304\201rlis Dambr\304\201ns,https://www.flickr.com/people/janitors/
19935b1c0a4d305d,30,https://c1.staticflickr.com/8/7560/28230694205_599d4915f1_o.jpg,760,https://www.flickr.com/photos/lge/28230694205,https://creativecommons.org/licenses/by/2.0/,LG\354\240\204\354\236\220,https://www.flickr.com/people/lge/
9cf861a657c27cec,31,https://c1.staticflickr.com/1/737/31554472305_631b37cd13_o.jpg,582,https://www.flickr.com/photos/rusty_clark/31554472305/,https://creativecommons.org/licenses/by/2.0/,Rusty Clark ~ 100K Photos,https://www.flickr.com/people/rusty_clark/
e7cafac174e90143,32,https://c1.staticflickr.com/8/7064/26911748774_e91c741c13_o.jpg,525,https://www.flickr.com/photos/tabor-roeder/26911748774,https://creativecommons.org/licenses/by/2.0/,Phil Roeder,https://www.flickr.com/people/tabor-roeder/
81ddbe14219e9dcf,33,https://c1.staticflickr.com/1/599/32603915941_1f3f02a21f_o.jpg,317,http://www.flickr.com/photos/treegrow/32603915941/,https://creativecommons.org/licenses/by/2.0/,Katja Schulz,https://www.flickr.com/people/treegrow/
04cb9de291399d15,34,https://c1.staticflickr.com/9/8671/28725010671_e060588a1b_o.jpg,464,https://www.flickr.com/photos/photo-digest/28725010671,https://creativecommons.org/licenses/by/2.0/,media.digest,https://www.flickr.com/people/photo-digest/
23f9d18d531eb148,35,https://c1.staticflickr.com/8/7545/28289771271_d972c53c03_o.jpg,478,https://www.flickr.com/photos/londonmatt/28289771271/,https://creativecommons.org/licenses/by/2.0/,Matt Brown,https://www.flickr.com/people/londonmatt/
63f2e14ab6be82cf,36,https://c1.staticflickr.com/8/7360/27324993991_9e7547e472_o.jpg,667,https://www.flickr.com/photos/mdgovpics/27324993991,https://creativecommons.org/licenses/by/2.0/,Maryland GovPics,https://www.flickr.com/people/mdgovpics/
0dffbfa7ba43cb90,37,https://c1.staticflickr.com/1/599/31842595896_6c327628ee_o.jpg,961,https://flickr.com/10581108@N00/31842595896,https://creativecommons.org/licenses/by/2.0/,jencu,https://www.flickr.com/people/jennycu/
a97274c7e80a1764,38,https://c1.staticflickr.com/9/8770/28603315541_10de82290f_o.jpg,865,https://flickr.com/10069023@N00/28603315541,https://creativecommons.org/licenses/by/2.0/,Charles Kremenak,https://www.flickr.com/people/charleskremenak/
ff5182599937c1ec,39,https://c1.staticflickr.com/9/8088/29255908970_542c7fcc99_o.jpg,324,https://www.flickr.com/photos/orangeaurochs/29255908970/,https://creativecommons.org/licenses/by/2.0/,Orangeaurochs,https://www.flickr.com/people/orangeaurochs/
4bb12984b41d0834,40,https://c1.staticflickr.com/8/7155/26715421772_322982abb8_o.jpg,33,https://www.flickr.com/photos/lwpkommunikacio/26715421772,https://creativecommons.org/licenses/by/2.0/,Lwp Kommunik\303\241ci\303\263,https://www.flickr.com/people/lwpkommunikacio/
150249123e81930d,41,https://c1.staticflickr.com/8/7637/27864748826_3611a80685_o.jpg,922,https://www.flickr.com/photos/36668466@N05/27864748826,https://creativecommons.org/licenses/by/2.0/,Fernando Medina,https://www.flickr.com/people/36668466@N05/
f963957ccfa82f6b,42,https://c1.staticflickr.com/8/7321/27811646942_6af16e2c20_o.jpg,142,https://www.flickr.com/photos/bamyers4az/27811646942,https://creativecommons.org/licenses/by/2.0/,Brent Myers,https://www.flickr.com/people/bamyers4az/
890fdaf4e1892e00,43,https://c1.staticflickr.com/9/8079/29641887231_ac78f6acb2_o.jpg,312,https://www.flickr.com/photos/gails_pictures/29641887231,https://creativecommons.org/licenses/by/2.0/,gailhampshire,https://www.flickr.com/people/gails_pictures/
9a1c67f467b9beea,44,https://c1.staticflickr.com/8/7313/26933714923_dae58c7fa8_o.jpg,302,https://www.flickr.com/photos/gails_pictures/26933714923,https://creativecommons.org/licenses/by/2.0/,gailhampshire,https://www.flickr.com/people/gails_pictures/
217597258ac12258,45,https://c1.staticflickr.com/8/7326/27290987603_52008d9de0_o.jpg,582,https://www.flickr.com/photos/iwashitashoichi/27290987603,https://creativecommons.org/licenses/by/2.0/,Shoichi Iwashita,https://www.flickr.com/people/iwashitashoichi/
346c5575b60194c3,46,https://c1.staticflickr.com/6/5753/31338370671_675f18f5a9_o.jpg,948,https://flickr.com/77742560@N06/31338370671,https://creativecommons.org/licenses/by/2.0/,shankar s.,https://www.flickr.com/people/shankaronline/
296033c3a5910845,47,https://c1.staticflickr.com/8/7659/27497141411_2fdd591428_o.jpg,360,https://www.flickr.com/photos/100915417@N07/27497141411,https://creativecommons.org/licenses/by/2.0/,Charlie Marshall,https://www.flickr.com/people/100915417@N07/
3a7d9bd310202e93,48,https://c1.staticflickr.com/6/5751/30906474272_60f5035a81_o.jpg,789,https://www.flickr.com/photos/sansebastian2016/30906474272,https://creativecommons.org/licenses/by/2.0/,Donostia/San Sebastian 2016,https://www.flickr.com/people/sansebastian2016/
56e9d5f63cfc507e,49,https://c1.staticflickr.com/6/5767/31254643081_606fefaeef_o.jpg,440,https://flickr.com/31424626@N05/31254643081,https://creativecommons.org/licenses/by/2.0/,Pulencio,https://www.flickr.com/people/pulencio/
602f2c3749d6021e,50,https://c1.staticflickr.com/6/5488/30010578363_ae1a2b5fc4_o.jpg,746,https://flickr.com/88307459@N08/30010578363,https://creativecommons.org/licenses/by/2.0/,Alessandro,https://www.flickr.com/people/88307459@N08/
7c754696067fdfa9,51,https://c1.staticflickr.com/8/7322/26952063895_0d0990098b_o.jpg,764,https://www.flickr.com/photos/zachievenor/26952063895,https://creativecommons.org/licenses/by/2.0/,Zachi Evenor,https://www.flickr.com/people/zachievenor/
8f5eda0b6a910b43,52,https://c1.staticflickr.com/1/525/31526646220_dbd7c0df37_o.jpg,949,https://www.flickr.com/photos/129816626@N04/31526646220/,https://creativecommons.org/licenses/by/2.0/,Elusive Muse,https://www.flickr.com/people/129816626@N04/
89119361e9d9e02d,53,https://c1.staticflickr.com/9/8064/30107504355_f5a2453191_o.jpg,480,http://www.flickr.com/photos/79157069@N03/30107504355,https://creativecommons.org/licenses/by/2.0/,Matthew Paul  Argall,https://www.flickr.com/people/79157069@N03/
741fc1a3fc08731d,54,https://c1.staticflickr.com/1/333/30878601253_6a06af38ce_o.jpg,792,https://www.flickr.com/photos/ufv/30878601253,https://creativecommons.org/licenses/by/2.0/,University of the Fraser Valley,https://www.flickr.com/people/ufv/
d77af00930283f4b,55,https://c1.staticflickr.com/6/5686/30135548405_290ce24c79_o.jpg,900,https://flickr.com/131810676@N03/30135548405,https://creativecommons.org/licenses/by/2.0/,baka_neko_baka,https://www.flickr.com/people/131810676@N03/
97151fe7a0a6e2e3,56,https://c1.staticflickr.com/9/8108/28266576044_fe196cd052_o.jpg,733,https://www.flickr.com/photos/paulstudio/28266576044,https://creativecommons.org/licenses/by/2.0/,Paul Chan,https://www.flickr.com/people/paulstudio/
393d40f3a6a79400,57,https://c1.staticflickr.com/8/7641/27798795492_12f1e08a40_o.jpg,327,https://www.flickr.com/photos/shankaronline/27798795492/,https://creativecommons.org/licenses/by/2.0/,shankar s.,https://www.flickr.com/people/shankaronline/
d72f34526e12fd83,58,https://c1.staticflickr.com/9/8787/28375652543_039a76200f_o.jpg,441,https://www.flickr.com/photos/cogdog/28375652543,https://creativecommons.org/licenses/by/2.0/,Alan Levine,https://www.flickr.com/people/cogdog/
957529a2abaa0581,59,https://c1.staticflickr.com/6/5493/31215689672_90fdc524c1_o.jpg,882,https://www.flickr.com/photos/yourbestdigs/31215689672/,https://creativecommons.org/licenses/by/2.0/,Your Best Digs,https://www.flickr.com/people/yourbestdigs/
3bd1ba0432603b28,60,https://c1.staticflickr.com/9/8041/29388312836_4151756518_o.jpg,920,https://www.flickr.com/photos/a_peach/29388312836,https://creativecommons.org/licenses/by/2.0/,A_Peach,https://www.flickr.com/people/a_peach/
3228a465697fb2cf,61,https://c1.staticflickr.com/1/699/32034140530_62059de5a0_o.jpg,839,https://www.flickr.com/photos/ufv/32034140530,https://creativecommons.org/licenses/by/2.0/,University of the Fraser Valley,https://www.flickr.com/people/ufv/
871c99d5658c3189,62,https://c1.staticflickr.com/1/593/31013399073_e0c80204ed_o.jpg,955,https://flickr.com/64586261@N02/31013399073,https://creativecommons.org/licenses/by/2.0/,Ag\303\252ncia Bras\303\255lia,https://www.flickr.com/people/agenciabrasilia/
1733cbc68a2ae05d,63,https://c1.staticflickr.com/1/465/32838931536_2e1b56309c_o.jpg,555,https://www.flickr.com/photos/147079914@N03/32838931536/in/pool-44124304756@N01,https://creativecommons.org/licenses/by/2.0/,sponki25,https://www.flickr.com/people/147079914@N03/
69a3493d13953e1f,64,https://c1.staticflickr.com/1/486/31850894154_77cd0b743d_o.jpg,519,https://www.flickr.com/photos/byzantiumbooks/31850894154,https://creativecommons.org/licenses/by/2.0/,Bill Smith,https://www.flickr.com/people/byzantiumbooks/
8a82ddd7ab76efbb,65,https://c1.staticflickr.com/9/8073/29273707766_84a5a2321f_o.jpg,510,https://www.flickr.com/photos/shankaronline/29273707766,https://creativecommons.org/licenses/by/2.0/,shankar s.,https://www.flickr.com/people/shankaronline/
e95ef0aeeab7b496,66,https://c1.staticflickr.com/3/2892/32904176405_735232107b_o.jpg,888,https://www.flickr.com/photos/arg_flickr/32904176405/,https://creativecommons.org/licenses/by/2.0/,Andrew,https://www.flickr.com/people/arg_flickr/
8555611998ea426a,67,https://c1.staticflickr.com/6/5600/30019858070_5049f5d386_o.jpg,990,https://www.flickr.com/photos/eamoncurry/30019858070,https://creativecommons.org/licenses/by/2.0/,Eamon Curry,https://www.flickr.com/people/eamoncurry/
1cc2caf8e5db27c3,68,https://c1.staticflickr.com/1/598/32069226561_2e29df4dce_o.jpg,430,https://flickr.com/21841998@N06/32069226561,https://creativecommons.org/licenses/by/2.0/,The People&#x27;s Tribune,https://www.flickr.com/people/21841998@N06/
4f553b721705d008,69,https://c1.staticflickr.com/8/7417/28111852685_716c19bcb5_o.jpg,396,https://www.flickr.com/photos/noaaphotolib/28111852685/in/photolist-hCZ5zh-7RqcE6-7Rtsyb-JQ9Apg/,https://creativecommons.org/licenses/by/2.0/,NOAA Photo Library,https://www.flickr.com/people/noaaphotolib/
f1ce339a44d7a118,70,https://c1.staticflickr.com/9/8867/28838922156_09d615d6f5_o.jpg,97,https://www.flickr.com/photos/132033298@N04/28838922156,https://creativecommons.org/licenses/by/2.0/,C. P. Ewing,https://www.flickr.com/people/132033298@N04/
7506caf0a49c3951,71,https://c1.staticflickr.com/8/7410/27688687271_a42aee521a_o.jpg,78,https://www.flickr.com/photos/136941790@N03/27688687271/,https://creativecommons.org/licenses/by/2.0/,laboratorio diagnostica ancona IZSUM,https://www.flickr.com/people/136941790@N03/
1d4133f5bc7af193,72,https://c1.staticflickr.com/9/8584/28442098602_ed99e31eda_o.jpg,140,https://www.flickr.com/photos/25553993@N02/28442098602/,https://creativecommons.org/licenses/by/2.0/,Kev Chapman,https://www.flickr.com/people/25553993@N02/
fd26c4733822dfcc,73,https://c1.staticflickr.com/9/8649/28250885435_30ea68123c_o.jpg,362,https://www.flickr.com/photos/usfwsmtnprairie/28250885435,https://creativecommons.org/licenses/by/2.0/,USFWS Mountain-Prairie,https://www.flickr.com/people/usfwsmtnprairie/
60f5900a00d94b25,74,https://c1.staticflickr.com/6/5732/31328633496_995b71567c_o.jpg,705,https://www.flickr.com/photos/davidwilson1949/31328633496,https://creativecommons.org/licenses/by/2.0/,David Wilson,https://www.flickr.com/people/davidwilson1949/
79f953be91aa8ce2,75,https://c1.staticflickr.com/8/7570/27808063061_740fc61f0c_o.jpg,659,https://flickr.com/70724896@N08/27808063061,https://creativecommons.org/licenses/by/2.0/,Betta Tryptophan,https://www.flickr.com/people/nagasakiosada/
d9da4e5ef53d5e8b,76,https://c1.staticflickr.com/1/537/32179264340_6ea9260e9f_o.jpg,640,https://www.flickr.com/photos/ruthanddave/32179264340/,https://creativecommons.org/licenses/by/2.0/,Ruth Hartnup,https://www.flickr.com/people/ruthanddave/
0411ca972e637297,77,https://c1.staticflickr.com/8/7761/26268791474_72626e9e6a_o.jpg,967,https://www.flickr.com/photos/nanpalmero/26268791474,https://creativecommons.org/licenses/by/2.0/,Nan Palmero,https://www.flickr.com/people/nanpalmero/
92dbb18dd447fd75,78,https://c1.staticflickr.com/8/7127/27711989146_46b6ca79f6_o.jpg,489,https://www.flickr.com/photos/southbeachcars/27711989146,https://creativecommons.org/licenses/by/2.0/,Phillip Pessar,https://www.flickr.com/people/southbeachcars/
65251969959ce0e6,79,https://c1.staticflickr.com/8/7623/28435254025_3c40331a75_o.jpg,937,https://www.flickr.com/photos/mcleod/28435254025,https://creativecommons.org/licenses/by/2.0/,Scott McLeod,https://www.flickr.com/people/mcleod/
b76e552d4b3ec0c3,80,https://c1.staticflickr.com/6/5662/30119560842_26f15fba19_o.jpg,991,https://www.flickr.com/photos/127338544@N06/30119560842,https://creativecommons.org/licenses/by/2.0/,Sarah Ward,https://www.flickr.com/people/127338544@N06/
828ade8df2d14c45,81,https://c1.staticflickr.com/6/5649/30456484724_643e11a460_o.jpg,887,https://www.flickr.com/photos/johnragai/30456484724,https://creativecommons.org/licenses/by/2.0/,John Ragai,https://www.flickr.com/people/johnragai/
3dc0e8f854bdc9b3,82,https://c1.staticflickr.com/6/5682/31432432235_54a615c355_o.jpg,603,https://www.flickr.com/photos/lwpkommunikacio/31432432235,https://creativecommons.org/licenses/by/2.0/,Lwp Kommunik\303\241ci\303\263,https://www.flickr.com/people/lwpkommunikacio/
6bb6cf032c1286c5,83,https://c1.staticflickr.com/8/7172/26559644113_e1c454ef1c_o.jpg,467,https://www.flickr.com/photos/quinet/26559644113,https://creativecommons.org/licenses/by/2.0/,Thomas Quine,https://www.flickr.com/people/quinet/
2e9b377877f64b3d,84,https://c1.staticflickr.com/9/8503/29411674165_57521acbf9_o.jpg,498,https://www.flickr.com/photos/clairity/29411674165/,https://creativecommons.org/licenses/by/2.0/,Sharon Mollerus,https://www.flickr.com/people/clairity/
2842a69bf5b14526,85,https://c1.staticflickr.com/9/8612/28790928395_77327e1c83_o.jpg,879,https://www.flickr.com/photos/ruthanddave/28790928395/,https://creativecommons.org/licenses/by/2.0/,Ruth Hartnup,https://www.flickr.com/people/ruthanddave/
a74f197288b10a0d,86,https://c1.staticflickr.com/9/8532/29057660090_67701b5197_o.jpg,807,https://www.flickr.com/photos/usacehq/29057660090,https://creativecommons.org/licenses/by/2.0/,U.S. Army Corps of Engineers,https://www.flickr.com/people/usacehq/
7a85f42383ec2f81,87,https://c1.staticflickr.com/9/8604/29022121774_c82af166b6_o.jpg,708,https://www.flickr.com/photos/greg_men/29022121774/,https://creativecommons.org/licenses/by/2.0/,Greg_Men,https://www.flickr.com/people/greg_men/
55e85d7b58024966,88,https://c1.staticflickr.com/9/8611/28176653474_ef1665d13b_o.jpg,967,https://www.flickr.com/photos/ultrakml/28176653474,https://creativecommons.org/licenses/by/2.0/,Katherine Lim,https://www.flickr.com/people/ultrakml/
d6d192c5786f29f5,89,https://c1.staticflickr.com/9/8094/29208873373_f929c21796_o.jpg,472,https://www.flickr.com/photos/vastateparksstaff/29208873373,https://creativecommons.org/licenses/by/2.0/,Virginia State Parks,https://www.flickr.com/people/vastateparksstaff/
f533740a8d4618ce,90,https://c1.staticflickr.com/1/671/32497563865_bdd560906f_o.jpg,287,https://www.flickr.com/photos/30478819@N08/32497563865,https://creativecommons.org/licenses/by/2.0/,Marco Verch,https://www.flickr.com/people/30478819@N08/
5292f5b36a0789fa,91,https://c1.staticflickr.com/9/8761/28372171573_06dbf9a8d4_o.jpg,853,https://www.flickr.com/photos/63363807@N03/28372171573,https://creativecommons.org/licenses/by/2.0/,Didit Putra,https://www.flickr.com/people/63363807@N03/
ba4b978112a20be1,92,https://c1.staticflickr.com/9/8245/29288650164_e95f3a9c80_o.jpg,971,https://www.flickr.com/photos/pahudson/29288650164/,https://creativecommons.org/licenses/by/2.0/,Paul Hudson,https://www.flickr.com/people/pahudson/
3692f6967c632fee,93,https://c1.staticflickr.com/9/8729/28628001341_0ff5c44db3_o.jpg,805,https://www.flickr.com/photos/agenciabrasilia/28628001341,https://creativecommons.org/licenses/by/2.0/,Ag\303\252ncia Bras\303\255lia,https://www.flickr.com/people/agenciabrasilia/
fae551840c1690fa,94,https://c1.staticflickr.com/9/8166/29643263176_aa56d7230d_o.jpg,719,https://www.flickr.com/photos/rusty_clark/29643263176,https://creativecommons.org/licenses/by/2.0/,Rusty Clark ~ 100K Photos,https://www.flickr.com/people/rusty_clark/
8020698d79dc39f2,95,https://c1.staticflickr.com/3/2823/33351553831_7498912a81_o.jpg,854,https://www.flickr.com/photos/thejointstaff/33351553831/,https://creativecommons.org/licenses/by/2.0/,Chairman of the Joint Chiefs of Staff,https://www.flickr.com/people/thejointstaff/
8f97e3fface13e4d,96,https://c1.staticflickr.com/8/7108/27051340785_a3c9ab8b6d_o.jpg,471,https://www.flickr.com/photos/quinet/27051340785,https://creativecommons.org/licenses/by/2.0/,Thomas Quine,https://www.flickr.com/people/quinet/
a482985ca1e77960,97,https://c1.staticflickr.com/9/8751/28431687365_edb15100b0_o.jpg,890,https://www.flickr.com/photos/janitors/28431687365,https://creativecommons.org/licenses/by/2.0/,K\304\201rlis Dambr\304\201ns,https://www.flickr.com/people/janitors/
362e4ac62cf888f4,98,https://c1.staticflickr.com/1/531/32477078836_371e833f56_o.jpg,572,https://www.flickr.com/photos/freedomiiphotography/32477078836,https://creativecommons.org/licenses/by/2.0/,Freedom II Andres,https://www.flickr.com/people/freedomiiphotography/
694e7617a4878041,99,https://c1.staticflickr.com/8/7087/27847654031_e4003bcdca_o.jpg,883,https://flickr.com/41383869@N07/27847654031,https://creativecommons.org/licenses/by/2.0/,Nathan Hughes Hamilton,https://www.flickr.com/people/nat507/
